participant_code,has_summary,paper_id,start_time,end_time,answer_time,action,evaluation,summary,石金チェック,timestamp
P005,True,1,2025-08-07 08:04:54,2025-08-07 08:26:57,1322.0,"テコビリマット耐性化症例には代替薬使用を推奨する。
米国CDCは臨床研究（VIRISMAPおよびSTOMP試験）への参加を推奨している。
臨床的な薬剤選択や公衆衛生対策に向けて、耐性変異の情報、臨床的特徴との関連を引き続き把握していくことが重要である。",治療前のウイルス株は感受性があり、テコビリマットでの治療後に耐性変異が出現した例が複数確認されている。耐性発現の症例は主にHIV患者でCD4細胞が低値であるなど免疫不全状態の患者で、治療期間の延長により起こっている。米国内での耐性発生率は、現在のところ1%未満と比較的低いが感染拡大予防と重症化抑制の観点からも、新たな治療薬の開発が急務であると考える。,"・2022年の多国籍mpox流行で、抗ウイルス薬テコビリマットが米国で初めて大規模に使用された。
・MPXVウイルスF13L遺伝子の相同性を解析し、既知11種と新規13種の耐性関連変異を同定した。
・68人から分離した124検体を薬効試験し、46人由来の96検体で耐性を確認した。
・耐性株はウイルスの細胞変性アッセイを行い表現型が決定された。
・耐性株は主に複数回テコビリマットによる治療を受けた重度免疫不全患者で検出され、治療歴のない患者のウイルスはほとんどが感受性だった。
・テコビリマットで治療された患者数と比較すると耐性ウイルスの割合は1%未満と比較的低水準である。",1.0,2025-08-07 08:26:57
P001,True,1,2025-08-08 01:29:50,2025-08-08 02:03:14,2003.0,・日本における治療状況（時間的変化を含めて）を考慮した上で、患者の治療歴や治療経過を含む状況に応じて、テコビリマットやシドフォビル等の他剤での治療を検討する必要がある。,"・本研究はヒトにおけるMPOX患者に関する大規模な調査であり、テコビリマット治療中に耐性を生じる可能性を示しており、治療薬の選択に有用な紹鷗を示している。
・一方で、本研究は地域や医療施設の対応能力や制度の差や患者のHIVのコントロール状況の違いや、時間経過による治療戦略の影響を受けている可能性があるため適応する上では注意が必要である（特に本結果は地域に偏りがありそう）","・2022年の多国籍mpox流行で、抗ウイルス薬テコビリマットが米国で初めて大規模に使用された(少なくとも7563人以上)。
・ウイルスF13L遺伝子の変異を解析し、既知11種と新規13種の耐性関連変異を同定した（新規のうち７種の変異の影響は未知）
・68人から分離した124検体を薬効試験し、46人由来の96検体で耐性を確認した。
・耐性株は主に複数回治療を受けた重度免疫不全患者で検出され、治療歴のない患者のウイルスはほとんどが感受性だった。
・全患者数と比較すると耐性ウイルスの割合は1%未満と依然低水準である。",1.0,2025-08-08 02:03:15
P004,False,1,2025-08-18 07:57:45,2025-08-18 08:18:38,1252.0,mpoxにおいてテコビリマット耐性と最も関連があるのは、過去のテコビリマット治療歴があることである。,過去にテコビリマット治療歴がある場合は、すでに耐性であるリスクを考慮して治療方針を決定する必要があると思われる。,2022年に複数の国でmpoxのアウトブレイクが起きた際に、抗ウイルス薬であるテコビリマットが使用された。F13L遺伝子がテコビリマットの標的部位であるが、そのF13における単一アミノ酸変異がテコビリマットの耐性機序として知られている。ゲノム解析によって、既知の11変異に加えて、13種類の変異が同定されている。今回、68人の患者から分離された124株を検査したところ、46人の患者から分離された96株で耐性の表現型を認めた。もっとも関連していたのは、重度の免疫不全によって複数回のテコビリマット治療歴があることだった。一方、テコビリマットの治療歴がない場合は感受性が残っていた。全体として、耐性の頻度は1%未満と低かった。,1.0,2025-08-18 08:18:39
P002,False,1,2025-08-18 08:01:09,2025-08-18 08:30:39,1770.0,"本研究においてはサル痘患者のテコビリマット耐性の獲得についてどのような特徴があるかが述べられている。
HIV患者やHIVのコントロールの悪い患者、テコビリマットへの暴露歴は耐性獲得を上昇させる可能性が示されており、これらの背景に合致する患者群についての治療選択肢や治療経過不良時の評価についての知見を与えている。",HIV患者やHIVのコントロールの悪い患者、テコビリマットへの暴露歴などの背景を持つ患者について、テコビリマット以外の治療選択肢（シドフォビルなど）や、臨床経過が悪い際に耐性獲得による薬剤変更の検討を行いたいと考える。,"本論文では2022年の多国間でのサル痘（MPXV）感染症の流行において、抗ウイルス薬テコビラマットが米国で初めて大規模に投与され、その投与がサル痘の薬剤感受性についてどのような影響を与えたかについてまとめられている。
CDCで完了したゲノムシークエンスを対象とし、薬剤感受性に関する遺伝子変異を調査するという方法で研究は実施された。
解析の結果テコビラマット耐性株を有する46人の患者中4人において縦断的採血が実施され、テコビラマット治療前の検体は感受性であったのに対し、後の検体は耐性を示していることがわかった。薬剤治療中にテコビラミット耐性が発現することが示された。
耐性株を有する患者の特徴としては制御できていないHIV感染、非常に低いCD4+ T細胞数、および入院中にテコビラマットへの曝露が示された。
これらのデータは、将来のテコビラマット使用に関する意思決定に役立つ可能性がある一方で、テコビラミット感受性検査の検体提出は任意であり、特定の医師、病院、地域に検体収集の偏りが存在した可能性については留意が必要である。",1.0,2025-08-18 08:30:40
P003,False,1,2025-08-18 08:23:15,2025-08-18 09:11:29,2894.0,現在迅速にTecovirimat耐性を確認する術はなく、リスクのある患者（HIV感染や投与歴）では耐性の可能性考える必要がある。現在は耐性ウイルスの割合は1%未満と少ないが、水平伝播の可能性やTecovirimatの暴露で増加する可能性があり、注意が必要である。,TecovirimatでMpoxを治療する場合に、治療経過が悪ければ耐性ウイルスの可能性を考えcidofovirへの変更や追加を検討する。,"・Tecovirimatを含む治療薬TPOXXが天然痘に対して2018年に米国で承認された。
・2022年5月以降に少なくとも7563人にTecovirimatが投与され、Tecovirimat耐性が疑われた435人がTecovirimat耐性をの検査を受けた。68人から採取した検体で遺伝子検査と表現型を検査したところ46人で耐性表現型を確認した。
・今回の方法はゲノム解析済みのMPXVを細胞に感染させ、単離し、Tecovirimatで処理した細胞に感染させて培養し、CPEアッセイを用いてE353K変異体を含む分離株がTecovirimatに対して感受性を維持していることを示した。
・76人の患者から130検体を採取し、F13蛋白の変異を調べたところ、11の耐性表現型を示すアミノ酸変異を確認した。
・83株（41人）で耐性、16株（11人）で部分耐性の表現型を認めたが、臨床的な意義は不明である。
・46人中4人でTecovirimat投与前にはなかった耐性が投与後に出現した。
・Tecovirimat投与歴のない患者で耐性遺伝子が検出され、耐性ウイルスの伝播の可能性が示唆される。
・Tecovirimat耐性が疑われた6例のうち、1例は臨床歴に改善したが、他の症例はTecovirimat使用下で状態が悪化し、cidofovirが奏功したため、耐性が疑われた場合はcidofovirを使用すべきである。
・Tecovirimat耐性はコントロール不良のHIV感染、低いCD4陽性細胞、入院でのTecovirimat投与歴と関連している。",1.0,2025-08-18 09:11:30
P003,False,2,2025-08-07 07:34:24,2025-08-07 08:31:58,3453.0,ハイリスク男性が肛門や性器周囲に発疹を認めた際はMonkeypoxも鑑別に対応する必要があり、情報提供していきたい。,Monkeypoxは以前から知られている疾患ではあるが、現在のアウトブレイクは様相が異なっており、伝播の様式なども異なっている。今後のワクチンや治療薬の開発が待たれる一方、リスクの高い人口に向けて、症状や現在可能なワクチン接種について情報提供をする必要がある。,"Monkeypoxはポックスウイルス科オルトポックスウイルス属による感染症で、中央アフリカがClade 1、西アフリカがClade 2である。人獣共通感染症だがリザーバーは不明で、森林のリスやラットなどのげっ歯類が考えられているが猿などの類人猿も中間宿主と考えられる。子どもも成人も潜伏期（平均13日 3−34日）、前駆期（1−4日）、発疹期（2−4週間）がある。前駆期は高熱、頭痛、倦怠感、リンパ節腫脹など症状がある。水疱は顔面、体幹、四肢にでき、手掌や足底にもできることが天然痘との鑑別点である。重症化リスクは、小児、妊娠中、HIV感染が挙げられる。Clade 2のほうが致死率は低い。以前は動物から人間への感染と人間同士の感染が混在しているが、昨今の蔓延は人から人への感染がメインで、家庭内感染も報告されている。性行為による感染はアフリカでは少ないとされている。
2022年5月6日にイギリスで最初の複数国でのアウトブレイクが報告され、ナイジェリアからの旅行客であった。その後数カ国での報告があった。性的嗜好が判明した男性の96%はMSMであった。肛門や性器周囲に発疹が多く、複数の性的パートナーが居る人が罹患率が高いこと、精液中にウイルスのDNAがあることは性的活動との関連を示唆するが、これが伝播の変化を反映しているかは不明である。今回のアウトブレイクでは前駆期がない患者も多かった。発疹は97%の患者に見られ、70%の患者で肛門周囲に見られた。肛門周囲の発疹がある患者は肛門痛や肛門炎、テネスムスなどの症状がある。喉頭炎や口腔内に病変を認めることもある。Clade 2のサル痘は致死率は１％未満で、免疫不全のない若年者の死亡例は脳炎との関連が疑われているが調査中である。米国ではtecovirimatが治療薬として承認されているが、天然痘に対してであり、治験として使用中である。今後のRCTなどの評価が必要である。現在モノクローナル抗体が開発中である。現在使用可能なワクチンはACAM2000とMVA-BNがある。MVA-BNは天然痘ワクチンとして採用され、2019年にサル痘ワクチンとして承認された。イギリスやフランスではリスクの高い男性への接種が勧められている。
天然痘のワクチンで予防できるが、1980年に天然痘のワクチン接種が中止されて依頼集団免疫が低下しておりアウトブレイクの危機となっている。集団免疫の低下は現在の流行の一部を説明できるが、永続的な問題である。
特にハイリスクグループへの教育で早期発見と拡散を予防すること、迅速な診断方法の確立、今ある治療やワクチンのワクチン戦略の評価を行うことが重要である。",1.0,2025-08-07 08:31:59
P005,False,2,2025-08-07 08:30:48,2025-08-07 09:20:10,2961.0,流行状況を踏まえると高リスク集団（主にMSM）への予防教育（感染予防、伝播防止）が必要であると考える。また簡易的かつ迅速に診断できるキットの開発も期待される。治療薬やワクチンの開発・改善とすべての集団、地域への均等な分配がなされることも必要である。,2022年にエムポックスがMSM間で流行したことを受けての総説でありウイルスの特徴から流行状況、現在利用できる治療薬や予防薬（ワクチン）について概説がされている。引用文献も多く、信頼できる論文であると考える。,"エムポックスについて疫学、ウイルス学、治療や予防について総説された論文である。エムポックスは1958年に初めてコペンハーゲンで単離発見されたウイルスである。ヒトへの初めての感染は1970年でアフリカで確認され、報告されている。アフリカ外（アメリカやイギリス）での最初の輸入症例は2003年以降、特に2022年に主にMSM間での性的接触による感染例が多く報告された。エムポックスはオルソポックスウイルス属のDNAウイルスに該当し天然痘ウイルスと類似している。発疹、皮膚病変やリンパ節腫脹を引き起こす。遺伝的背景から3種類のCladeに分類される。新しい分類基準ではClade1は中央アフリカ型、Clade2は西アフリカ型、Clade3はヨーロッパやアメリカ大陸での流行例となっている。エムポックスは人獣共通感染症でウサギやプレーリードッグなどの体液や病変との接触で感染する。ヒトヒト間では体液や皮膚病変との接触や寝具から感染する可能性がある。臨床的な特徴としては平均の潜伏期間は13日で、発熱や頭痛などの前駆症状の後に皮膚病変が出現する。2022年のMSM間での流行では陰部や咽頭病変が多く報告された。疫学としてはアフリカを中心に症例は増加傾向である。2022年では症例の98％以上が男性で特にMSMであった。小児、妊婦とHIV患者で重症化しやすい傾向があり、Clade1の症例では死亡率が高い。治療法としてはテコビリマットとブリンシドフォビルがある。抵抗例には免疫グロブリンなどの投与が検討されている。
ワクチンとしてはACAM2000、MVA-BNがあり暴露後予防や高リスク者への接種が想定されている。",1.0,2025-08-07 09:20:10
P001,True,2,2025-08-18 06:32:53,2025-08-18 07:26:48,3234.0,"・以前の者と比べて現在の流行はポピュレーションや、臨床的特徴が異なっている。特にMSMの方の周辺
・前駆症状がない場合が多く注意を要する。
・治療薬はテコビリマットがウイルス排出を促進することが示唆
・緊急承認のワクチンが複数あり、ハイリスク群にワクチン接種検討が必要","・流行しているポピュレーションへの啓発と予防政策を要する
・前駆症状がないことを医療従事者へ周知
・テコビリマットをはじめとする治療薬の確保や適切な使用、効果の検討必要
・ワクチンをハイリスク群にどのように配分するか検討が必要","・monkey poxはPoxviridae科 Chordopoxvirinaeサブ科 orthopoxvirus属に属し、天然痘や、ワクシニア、牛痘等を含む。これらは遺伝的、抗原的に酷似しており、交差免疫の要因となるため天然痘のワクチン接種はmonkey poxに対する保護効果をもたらす。
・アフリカ諸国での流行はアクセスの困難な地域、武装衝突が生じている地域で流行が発生しており、医療インフラ/従事者の不足に関連している。
・大人と子供、共に感染して、潜伏期、前駆期、および発疹期の三段階を経る。
・平均潜伏期間は13日。前駆期は1日から4日間（高熱、頭痛、疲労感、リンパ節腫脹）。
・発疹期は14～28日間続き、最終的に膿疱の段階を経て進行します。患者は数個から数千個の病変を有し、主に顔面、体幹、腕、脚に分布。
・病変は手のひらや足の裏に頻繁に発生し、これがモンキーポックスと水疱瘡を区別する特徴の一つである。通常、すべての病変は同じ発達段階にあり、モンキーポックスと他の皮膚症状を伴う疾患を区別する。
・1958年後半にコペンハーゲンのカニクイザル集団で天然痘様疾患が発生し、サル痘ウイルスが初めて分離された。疾患の発疹期前に臨床症状は認められず、発疹期は斑丘疹性発疹を特徴とした。
・1960〜1968年に米国とオランダで飼育サルの集団発生が起きたがヒト感染例は確認されなかった。
・1970年、DRC の9か月男児で初のヒト症例が報告され、その後1971年までに西アフリカで6例が確認された。
・2003年にはガーナ産齧歯類からペットのプレーリードッグを介して米国で初の域外集団発生が生じた。
・2017〜2018年ナイジェリア流行後、2018年に英・イスラエル・シンガポールで輸入症例が発生し、2022年5月には欧州を中心にMSMを主体とする新たな世界的流行が始まった。
・ナイジェリアで患者の死亡例ではでは4/7人がHIV合併でARTによる治療を受けていなかった。
・西アフリカ型（クラード2）の全体的な致死率は、中央アフリカ型（クラード1低い傾向であった。
・疫学的特徴として、1970-80年代は幼少期の発生でったが、2017-18年のナイジェリアでは中央値２９歳であった。また、院内感染も報告されている。
・基本再生算数は中央アフリカ系統で0.6から1、西アフリカではより低い値。
・2022年時点の流行では、107カ国71096件の感染が報告されており、70377件は過去に報告がない国であった。
・2022年10月4日時点dね、男性が98.５％であり、特に31−４０歳の男子絵が39.5％でであった
・MSMネットワークでの伝播以外も報告されており、性感染で伝播もと示唆される
・複数のパートナー報告や、性器周辺の病変報告があり、性行為中の伝播が示唆される
・以前の流行では、全身症状やリンパ節腫脹といった前駆症状が報告されているが、現在の流行では前駆症状なしの病変の方向や平均潜伏期間9.22日などいくつか違いもある。
・治療薬はテコビリマット、ブリンシドフォビルのみが治験新薬承認として使われている。
・テコビリマットはウイルス排出期間、病院の持続期間を短縮する可能性が示唆
・ブリンシドフォビルは動物で生存率の改善が報告されている
・いくつかのワクシニアグロブリンやワクチンが承認されているが第3世代の高減弱型ワクシニアウイルスワクチンで、現在サル痘予防用に承認されていない。
・MVA-Bはいくつかの国で緊急承認を受けている。
・一部の国で、感染リスク者に第3世代の天然痘ワクチンを接種することを推奨方針など打ち出されている。",1.0,2025-08-18 07:26:49
P003,True,2,2025-08-18 07:46:23,2025-08-18 08:22:46,2182.0,サル痘は世界的な流行を起こしており、今後のワクチンや治療薬の開発が望まれる。,今後の流行状況の把握や治療薬、ワクチン開発の動向に注意しする。,"・1958年にコペンハーゲンのカニクイザル集団で天然痘様疾患が発生し、サル痘ウイルスが初めて分離された。
・サル痘ウイルスのリザーバーは不明であるがリスなどのげっ歯類の可能性がある。
・DRCが最も影響を受けており、以前の流行では小児感染が多かったが、2017年からの流行は成人が多く、家庭内感染も多い。
・1960〜1968年に米国とオランダで飼育サルの集団発生が起きたがヒト感染例は確認されなかった。
・1970年、DRC の9か月男児で初のヒト症例が報告され、その後1971年までに西アフリカで6例が確認された。
・2003年にはガーナ産齧歯類からペットのプレーリードッグを介して米国で初の域外集団発生が生じた。
・2017〜2018年ナイジェリア流行後、2018年に英・イスラエル・シンガポールで輸入症例が発生し、2022年5月には欧州を中心にMSMを主体とする新たな世界的流行が始まった。
・感染者のうちMSMが占める割合は多いが、性的指向とは無関係の流行もある。
・サル痘には3つのフェイズがあり、後遺症を残すことはあるが自然治癒する。
・症状は多くは発熱などの前駆症状があるが、前駆症状なしに発疹が出現することがある。発疹は多様で、肛門や性器周囲に見られることが多い。
・治療は米国とヨーローっぱでテコビラマット、米国ででブリンシフォホビルが承認されている。
・2種類の生ワクチンが使用可能で第3世代のワクチンは、一部の地域ではハイリスクの男性に使用が推奨されている。",1.0,2025-08-18 08:22:46
P003,,4,2025-08-18 07:46:18,,,,INTERRUPTED (replaced with 2),,,2025-08-18 07:46:18
P004,True,2,2025-08-18 08:19:01,2025-08-18 08:38:34,1172.0,mpox感染症関する対策として感染や伝播を防ぐための教育、迅速かつ正確な診断のため検査の開発、現在存在する治療法やワクチンの評価を挙げている。,まずはmpoxの感染や伝播を防ぐための教育を普及していく必要があると考える。,"1958年にコペンハーゲンのカニクイザル集団で天然痘様疾患が発生し、mpoxウイルスが初めて分離された。1970年、DRC の9か月男児で初のヒト症例が報告された。2003年にはガーナ産齧歯類からペットのプレーリードッグを介して米国で初の域外集団発生が生じた。2017〜2018年ナイジェリア流行後、2018年に英・イスラエル・シンガポールで輸入症例が発生し、2022年5月には欧州を中心にMSMを主体とする新たな世界的流行が始まった。治療薬として現在では
tecovirimatとbrincidofovirが使用されており、一定の効果を挙げている。ワクチンもハイリスク患者での使用が認められている。
今後の優先すべき課題は明白であり、感染や伝播を防ぐための教育、迅速かつ正確な診断のため検査の開発、現在存在する治療法やワクチンの評価である。",1.0,2025-08-18 08:38:34
